data_id,brand,price,rating,href,stars,comment,target;
"307245,Xiaomi         ,3690000.0,1364,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-12/danh-gia,2,""Làm mua sáng nay ở tgdd tận 3690,,k"",-1";
307245,Xiaomi         ,3690000.0,1364,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-12/danh-gia,3,Ứng dụng rác của máy quá nhiều,0;
"307245,Xiaomi         ,3690000.0,1364,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-12/danh-gia,3,""Dạ em mới mua máy hôm qua về dùng thấy máy bị hao pin nhanh và nóng mặc dù em không chơi game và đã bật chế độ tiết kiệm pin, tắt định vị và để tần số quét màn hình mặc định nhưng vẫn thếVà 1 cái nữa là thi thoảng vào YouTube thì nó tự thoát ra nhưng khi em bấm lại thì nó không vào được phải tắt máy bật lại mới trở lại bình thườngVậy cho em hỏi những lỗi ở trên thì em có thể đổi lại điện thoại mới được không ạ"",0";
"307245,Xiaomi         ,3690000.0,1364,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-12/danh-gia,1,""Mới mua 3 ngày. Máy nóng, pin tụt nhanh. Quá chán"",-1";
307245,Xiaomi         ,3690000.0,1364,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-12/danh-gia,1,Đt để 5000mah nhưng tuột pin rất nhanh. Sạc 18w nhưng gần 4tieng mới đầy pin...,-1;
307245,Xiaomi         ,3690000.0,1364,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-12/danh-gia,2,Điện thoại lướt chậm xem phim hay bị giật giật đứng mang hik điện thoại thì ko thoát ra đc mang hik chính,-1;
313199,Samsung        ,2890000.0,48,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a05-4gb/danh-gia,2,Điện thoại sạc không vô pin nên trả rồi,-1;
"313199,Samsung        ,2890000.0,48,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a05-4gb/danh-gia,2,""Máy dùng ba bốn hôm đơ một lần , cứ dùng zalo kèm một ứng dụng khác đang chạy nhắn tin zalo tẹt tẹt là đơ. Lại phải khởi động lại máy. Gặp người không biết thao tác khởi động là đứng hình luôn. Chán dở thật"",-1";
"313199,Samsung        ,2890000.0,48,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a05-4gb/danh-gia,2,""Xaj dc 1 2 tháng máy đơ cảm ứng ljên tục, tgdd xem có cách nào khắc phục ko chứ de zay dang xem dt mà cứ đơ zay rất bực"",-1";
313199,Samsung        ,2890000.0,48,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a05-4gb/danh-gia,3,Gọi qua video hình ảnh sấu,0;
313199,Samsung        ,2890000.0,48,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a05-4gb/danh-gia,5,OK,1;
313199,Samsung        ,2890000.0,48,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a05-4gb/danh-gia,4,Luc đầu ok .còn bền để thời gian trải nghiệm,1;
"313199,Samsung        ,2890000.0,48,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a05-4gb/danh-gia,2,""Lúc đầu sài ok qua tầm 1 2 tháng máy đơ cảm ứng liên tục ,tắt khởi động lại vẩn đơ đơ chết trân cái màn hình"",-1";
313199,Samsung        ,2890000.0,48,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a05-4gb/danh-gia,5,Ok trong tầm giá,1;
"313199,Samsung        ,2890000.0,48,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a05-4gb/danh-gia,2,""Máy đơ cảm ứng.khởi động lại,rồi diệt virus được lúc lâu lâu lại đơ"",-1";
313199,Samsung        ,2890000.0,48,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a05-4gb/danh-gia,5,Xài quá ok trong tầm giá,1;
313199,Samsung        ,2890000.0,48,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a05-4gb/danh-gia,5,Xài ok nha,1;
313199,Samsung        ,2890000.0,48,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a05-4gb/danh-gia,4,Ok,1;
"313199,Samsung        ,2890000.0,48,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a05-4gb/danh-gia,3,""Máy xài ok tuy nhiên mới xài 2 tháng ,tình trạng máy bị đơ liên tục."",0";
"313199,Samsung        ,2890000.0,48,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a05-4gb/danh-gia,2,""Màn hình cảm ứng lỗi, treo máy, tự khởi động, pin tụt nhanh. Dòng này không tốt"",-1";
"313199,Samsung        ,2890000.0,48,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a05-4gb/danh-gia,5,""Cũng ok. Máy ngoại hình đẹp, chụp hình ổn."",1";
"313199,Samsung        ,2890000.0,48,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a05-4gb/danh-gia,1,""Mua về nhà sài liên tục báo lỗi Đang sạc pin,máy nóng,có khả năng gây ra cháy nổ pin,mang ra TGDD test hoài không ra lỗi,không cho 1 đổi 1,nói đem tới trạm Bảo Hành,test ra lỗi mới cho đổi,mang về nhà xài tiếp tục báo lỗi nữa,chụp hình làm bằng chứng cũng không tin Khách hàng,thôi thì cảm ơn các bạn vậy,mua trúng máy lỗi thì khách hàng tự chịu !quanh co mất thời gian.Cảm ơn các bạn !";
"Né sản phẩm này ra !Các bạn đã làm đúng chức trách rồi,khách hàng mới chịu thiệt thòi thôi !"",-1";
"313199,Samsung        ,2890000.0,48,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a05-4gb/danh-gia,1,""Máy hay đơ, lag."",-1";
313199,Samsung        ,2890000.0,48,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a05-4gb/danh-gia,4,Đt sài ổn,1;
313199,Samsung        ,2890000.0,48,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a05-4gb/danh-gia,2,Sóng kém. Tuột pin nhanh. Không kết nối bộ sạc cũng báo là đang sạc pin.,-1;
313199,Samsung        ,2890000.0,48,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a05-4gb/danh-gia,4,OK,1;
"316771,Xiaomi         ,2790000.0,47,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-13c/danh-gia,5,""Mua cho con lên lớp 10 dùng tốt , loa to nhé ko bị lag ah"",1";
316771,Xiaomi         ,2790000.0,47,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-13c/danh-gia,2,Mình mua hơn 1 tháng rồi. Trong tháng qua pin sài rất okNhưng khoảng 1 tuần nay pin tuột rất nhanh. Máy ko sử dụng từ 21h tới 5h sáng mà pin tuột mất hơn 20% mặt dù mình đã tắt wifi 4g hết. Và đóng tất cả ứng dụng chạy ngầm. Ko sài mà đã tuột pin vậy rồi. Còn sài thì tuột gấp mấy lần.. Mong bộ phận kĩ thuật liên hệ hỗ trợ ạk,-1;
316771,Xiaomi         ,2790000.0,47,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-13c/danh-gia,3,Mình mua từ đầu th4. h là 9/5 hiện tại sạc pin nhưng không vào mình dùng củ sạc sạc máy khác vẫn được nhưng sạc điện thoại này thì nó không vào pin mình có dùng bông khô để lau qua rồi nhưng vẫn không được.,0;
316771,Xiaomi         ,2790000.0,47,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-13c/danh-gia,5,Máy dùng tốt trong tầm giá mà giá mua cũ còn bảo hành dài,1;
"316771,Xiaomi         ,2790000.0,47,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-13c/danh-gia,5,""Máy mình dùng hơn 1 tuần vẫn rất ok. Chắc do máy giá rẻ nên là đôi lúc có hơi khựng 1 chút nhưng tổng quan dùng vẫn mượt. Chơi game ổn. Màn hình hiển thị tốt. Dùng cơ bản ổn. Tuy nhiên, mình xin góp ý về dịch vụ, hôm mình đi có 2 bạn tư vấn máy cho mình, mình cảm thấy không hài lòng với việc 1 bạn đã bóc seal máy mình mua, dù máy giá rẻ nhưng mà mình mua mình trả tiền thì bạn nhân viên lấy quyền gì mà tự ý mở máy bóc seal cho mình dù mình không nhờ. Đáng lẽ bạn ấy phải hỏi mình có cần hay không chứ, bóc seal xong tự mở máy set up cho mình luôn, mà mình thật sự không cần. Mong bên phía ĐMX khắc phục tình trạng này."",1";
316771,Xiaomi         ,2790000.0,47,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-13c/danh-gia,3,Với giá tiền tầm hơn 2tr thì cũng tạm được,0;
"316771,Xiaomi         ,2790000.0,47,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-13c/danh-gia,5,""Điện thoại sài rất ok , lước mượt"",1";
316771,Xiaomi         ,2790000.0,47,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-13c/danh-gia,3,máy dùng đc 1khoảng tgian thì lag máy,0;
316771,Xiaomi         ,2790000.0,47,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-13c/danh-gia,4,mới mua đc 2 tuần xuống 200k .... cho mẹ dùng nhưng thấy ok đây mỗi tội không ưng lắm,1;
"316771,Xiaomi         ,2790000.0,47,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-13c/danh-gia,4,""Sao loa redmi 13c ấn đến nửa volume mới rõ tiếng ,loa bé quá ,có cách nào khắc phục ko"",1";
316771,Xiaomi         ,2790000.0,47,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-13c/danh-gia,1,Lần đầu mua đổi 1 con rồi Lý do lỗi màn hình .treo logo Nhân viên giải quyết nhanh lẹ ok 10đ Nhưng điện thoại thì chán ồm Đổi con mới bóc hộp luôn mà sài tầm 1th màn lại lỗi tiếpMua máy khác sài cho rồi Xiaomi chán Coi youtube thoy cũng dựt dựt khựng khựng mỏi cả mắt Xiaomi lần đầu cũng như lần cuối 1 chữ ....neéeeeeeeeeeee,-1;
316771,Xiaomi         ,2790000.0,47,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-13c/danh-gia,5,Ok,1;
316771,Xiaomi         ,2790000.0,47,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-13c/danh-gia,3,Sài ok. Pin lâu ..mà màn hình sao màu sắc vàng .tối.k sáng như con sámsung j7 cũ của mình coi mỏi mắt quá..đổi loạ khác mất 20% trong 1 tháng đúng k ad,0;
316771,Xiaomi         ,2790000.0,47,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-13c/danh-gia,5,Điện thoại đẹp Hoàn thiện tốt Nghe gọi okChụp ảnh okPin trâu Cảm ơn Thế Giới Di Động.,1;
"316771,Xiaomi         ,2790000.0,47,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-13c/danh-gia,5,""máy ok , giá tốt ."",1";
316771,Xiaomi         ,2790000.0,47,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-13c/danh-gia,5,Tốt dùng 3 tháng vẫn mượt bảo hàng 18 tháng quá ngon tầm giá,1;
"316771,Xiaomi         ,2790000.0,47,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-13c/danh-gia,5,""Tầm giá này là ok r, thiết kế đẹp"",1";
"316771,Xiaomi         ,2790000.0,47,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-13c/danh-gia,4,""Em mới mua con redmi13 c sử dụng được vài tháng, giờ cần bán lại ạ"",1";
"316771,Xiaomi         ,2790000.0,47,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-13c/danh-gia,4,""Đẹp, khá ổn trong tầm giá."",1";
316771,Xiaomi         ,2790000.0,47,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-13c/danh-gia,5,Quá là mê,1;
"302655,Xiaomi         ,2190000.0,118,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-a2-plus/danh-gia,5,""Sản phẩm tốt trong tầm giá, đã mua cho phụ huynh"",1";
302655,Xiaomi         ,2190000.0,118,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-a2-plus/danh-gia,5,Sản phẩm sử dụng tốt nên mua,1;
302655,Xiaomi         ,2190000.0,118,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-a2-plus/danh-gia,1,Tgdd bán hàng lỗi nhiều,-1;
302655,Xiaomi         ,2190000.0,118,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-a2-plus/danh-gia,3,Zalo không có mini chat,0;
302655,Xiaomi         ,2190000.0,118,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-a2-plus/danh-gia,4,Ổn trong tầm giá,1;
302655,Xiaomi         ,2190000.0,118,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-a2-plus/danh-gia,4,Tốt,1;
302655,Xiaomi         ,2190000.0,118,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-a2-plus/danh-gia,5,Máy dùng khá tốt. Chạy mượt mà,1;
"302655,Xiaomi         ,2190000.0,118,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-a2-plus/danh-gia,5,""Khá tốt Mấy ngày trước tôi làm rớt ẻm xuống nước, nữa dưới thân máy ngập nước, tưởng đâu xong r. Tắt nguồn để phơi khô xài lại bt. Có cái là cài messenger và Zalo ko có bóng bóng tin nhắn."",1";
302655,Xiaomi         ,2190000.0,118,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-a2-plus/danh-gia,5,Mua Cho con gai đung lên OK,1;
302655,Xiaomi         ,2190000.0,118,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-a2-plus/danh-gia,5,bjjj,1;
302655,Xiaomi         ,2190000.0,118,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-a2-plus/danh-gia,5,San pham ok,1;
302655,Xiaomi         ,2190000.0,118,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-a2-plus/danh-gia,3,Không bật được mini chat Zalo fabook,0;
302655,Xiaomi         ,2190000.0,118,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-a2-plus/danh-gia,4,Dùng cũng dk,1;
302655,Xiaomi         ,2190000.0,118,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-a2-plus/danh-gia,5,Sản phẩm ok,1;
302655,Xiaomi         ,2190000.0,118,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-a2-plus/danh-gia,3,Kiểm tra bộ nhớ RAM nằm ở mục nào vậy,0;
302655,Xiaomi         ,2190000.0,118,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-a2-plus/danh-gia,5,Chất lượng tốt trong tầm giá,1;
302655,Xiaomi         ,2190000.0,118,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-a2-plus/danh-gia,4,Tạm ổn,1;
302655,Xiaomi         ,2190000.0,118,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-a2-plus/danh-gia,5,Ok hàng tốt,1;
302655,Xiaomi         ,2190000.0,118,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-a2-plus/danh-gia,1,Bị lỗi nhiều,-1;
302655,Xiaomi         ,2190000.0,118,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-a2-plus/danh-gia,3,Chậm,0;
305658,iPhone (Apple) ,29990000.0,97,https://www.dienmayxanh.com/dien-thoai/iphone-15-pro-max/danh-gia,3,dùng facebook thôi mà máy nóng lắm lúc nóng lúc không mà đa số nóng không mát như 1114 mà mới mua dc có 5 hôm,0;
305658,iPhone (Apple) ,29990000.0,97,https://www.dienmayxanh.com/dien-thoai/iphone-15-pro-max/danh-gia,5,sản phẩm ok,1;
"305658,iPhone (Apple) ,29990000.0,97,https://www.dienmayxanh.com/dien-thoai/iphone-15-pro-max/danh-gia,1,""Mình có mua 1 điện thoại ở điện máy xanh nhân viên nói tặng đồng hồ cho mình nhưng không biết có tính thêm tiền vô chung với máy luôn, nhờ điện máy xanh xem lại"",-1";
305658,iPhone (Apple) ,29990000.0,97,https://www.dienmayxanh.com/dien-thoai/iphone-15-pro-max/danh-gia,2,Moi sac co 59lan pin da xuống 99%,-1;
305658,iPhone (Apple) ,29990000.0,97,https://www.dienmayxanh.com/dien-thoai/iphone-15-pro-max/danh-gia,5,Em mới mua hồi 26/04 giờ mún bán lại thì còn được bao nhiu ạ,1;
305658,iPhone (Apple) ,29990000.0,97,https://www.dienmayxanh.com/dien-thoai/iphone-15-pro-max/danh-gia,1,Mình mua máy ngày 28/4/2024 đến ngày 9/5/2024 thì máy sạc pin kh vào.Đã test lỗi tại cửa hàng nhưng vẫn bắt mình đem máy gửi đi test lại lỗi.Bảo nếu phát hiện lỗi sẽ 1đổi 1.Gữi máy mình tận 10 ngày đến hnay 22/5/2024 gửi máy trả về.Báo kh lỗi gì cả và bảo mình ra nhận máy về.Vậy chính sách đổi trả nếu phát hiện lỗi của tgdd là ntn hay chỉ là tư vấn như vậy để khách hàng mua thôi.Đến khi máy xảy ra lỗi thì tìm đủ lí do để lảng tránh.Rất thất vọng về dịch vụ,-1;
"305658,iPhone (Apple) ,29990000.0,97,https://www.dienmayxanh.com/dien-thoai/iphone-15-pro-max/danh-gia,2,""Một sự cải tiến thụt lùi của apple. Camera nâng cấp dử lắm mà giờ iphone 15 pro max chụp ảnh gần phải dùng cam thường. Camera bên thứ 3 như zalo, facebook, app ngân hàng chụp gần bị mờ không thấy gì. Giờ quét mã qr để chuyển khoản phải đứng thật xa ra rồi zoom lên chứ đứng gần mờ tịt không thấy gì. Mình hay chụp bill gửi zalo cho khách nên các máy cũ như ip11, ip12 prm chụp bình thường, ip15 prm mới mua phải chụp xa ra rồi thêm 1 bước cắt bỏ phần thừa. Điện thoại mình hay để lên đế rồi đưa qr vài quét để ck, gioè phẩm cầm đt lên để đưa xa mã, hoặc chồm người ra xa cho xa ra mới quét được. Thật sự tệ"",-1";
305658,iPhone (Apple) ,29990000.0,97,https://www.dienmayxanh.com/dien-thoai/iphone-15-pro-max/danh-gia,3,cho hỏi ip 15 prm loa dưới chỗ cấm sạc sao hoạt động một bên,0;
"305658,iPhone (Apple) ,29990000.0,97,https://www.dienmayxanh.com/dien-thoai/iphone-15-pro-max/danh-gia,3,""Mua máy hôm 7/4 được 1 tháng thì bắt đầu ổ chân sạc và dây cáp cắm vào bị lỏng, rơ rơ dễ tụt. Ko chặt được. Mong ad hỗ trợ"",0";
305658,iPhone (Apple) ,29990000.0,97,https://www.dienmayxanh.com/dien-thoai/iphone-15-pro-max/danh-gia,3,Mới sạc có 25 lần đã tụt 1%pin rùi,0;
"305658,iPhone (Apple) ,29990000.0,97,https://www.dienmayxanh.com/dien-thoai/iphone-15-pro-max/danh-gia,4,""Mua hàng ở tgdđ xem trên wed có ưu đãi mà ra tiệm thì lại không có,quá tệ"",1";
"305658,iPhone (Apple) ,29990000.0,97,https://www.dienmayxanh.com/dien-thoai/iphone-15-pro-max/danh-gia,2,""Mới mua chưa được 1 tháng , chỉ lướt tik tok , fb dùng wf mà máy nóng như muốn nổ . Pin thì sạc 80% lại dừng đợi hơn tiếng mới đủ 100% . Mau hao pin . Màn hình đôi lúc bị lỗi"",-1";
"305658,iPhone (Apple) ,29990000.0,97,https://www.dienmayxanh.com/dien-thoai/iphone-15-pro-max/danh-gia,2,""Bực mình ,mua mới 31tr990 mà chưa dc tháng đt thì bên phía kia k nghe rõ ,xong đem sửa thì nói là bình thường ,đem về đt ai mở loa cũng nghe k rõ hết bực mình ghê"",-1";
305658,iPhone (Apple) ,29990000.0,97,https://www.dienmayxanh.com/dien-thoai/iphone-15-pro-max/danh-gia,5,Sản phẩm chất lượng đạt rất tốt. Mua voi phiêu Giãm giá càng tuyệt vời,1;
"305658,iPhone (Apple) ,29990000.0,97,https://www.dienmayxanh.com/dien-thoai/iphone-15-pro-max/danh-gia,3,""mới mua máy 20 ngày mà tụt 1%, quá chán"",0";
305658,iPhone (Apple) ,29990000.0,97,https://www.dienmayxanh.com/dien-thoai/iphone-15-pro-max/danh-gia,3,Mình mới mua 15 promax 256g hôm 6/5 để qua đêm ko dùng gì pin tụt 3% . Kiểm tra máy có cuộc gọi nhỡ hôm 1/5 mong nhận dc giải đáp,0;
305658,iPhone (Apple) ,29990000.0,97,https://www.dienmayxanh.com/dien-thoai/iphone-15-pro-max/danh-gia,3,Mới mua máy ngày 25/3 đến hôm nay ngày 5/5 mới sạc được 41 lần nhưng bị tuột dung lượng pin còn 99%. Máy khi sử dụng cũng siêu nóng.,0;
305658,iPhone (Apple) ,29990000.0,97,https://www.dienmayxanh.com/dien-thoai/iphone-15-pro-max/danh-gia,3,Mới mua được gần 2 tháng mà pin tụt mất 2% đúng là thất vọng về máy,0;
"305658,iPhone (Apple) ,29990000.0,97,https://www.dienmayxanh.com/dien-thoai/iphone-15-pro-max/danh-gia,1,""mua 14/2/2024 nay là 4/5/2024, pin còn 99%.Trước chưa cập nhật lên ios 17 thì dùng đt nóng máy, sạc k nóng. Bây giờ trừ khi k cầm lên dùng thì mới k nóng, chứ sạc nóng đến nỗi bật quạt cho máy k sợ nổ. và 1 cái nữa, loa trong bị rè, khi gọi thoại xong,ng kia tắt máy nó sẽ tút tút nhưng cái mình đang dùng thì nó rè rè rất khó chịu.Đúng ra phải ngoi lên đánh giá từ trước nhưng mình bận, với ít dùng nên chưa cảm nhận sâu. Với giờ ít gọi thoại toàn zalo, mess nên mình k chú ý nhiều, giờ mới bàng hoàng phát hiện ra. Mong các bạn xử lý nhanh giúp k lại hết thời gian bảo hành."",-1";
"305658,iPhone (Apple) ,29990000.0,97,https://www.dienmayxanh.com/dien-thoai/iphone-15-pro-max/danh-gia,2,""Máy mua 01/5/2024 tại tgdd 325 điện biên phủ đà nẵng. Sạc 2 lần, thời gian sạc đầy 100% mất 2 giờ 30 phút y. Máy gọi zalo báo lỗi micro liên tục 5 lần. Thấy nản. Bỏ tiền nhiều mà áp lực dễ sợ"",-1";
303832,iPhone (Apple) ,35490000.0,5,https://www.dienmayxanh.com/dien-thoai/iphone-15-pro-512gb/danh-gia,5,Máy tốt lắm,1;
303832,iPhone (Apple) ,35490000.0,5,https://www.dienmayxanh.com/dien-thoai/iphone-15-pro-512gb/danh-gia,2,Pin quá quá Yếu. Đang dùng 13pro pin còn tốt hơn. Năm nay ai mua 15pro chắc thất vọng như mình,-1;
303832,iPhone (Apple) ,35490000.0,5,https://www.dienmayxanh.com/dien-thoai/iphone-15-pro-512gb/danh-gia,5,,1;
303832,iPhone (Apple) ,35490000.0,5,https://www.dienmayxanh.com/dien-thoai/iphone-15-pro-512gb/danh-gia,5,,1;
303832,iPhone (Apple) ,35490000.0,5,https://www.dienmayxanh.com/dien-thoai/iphone-15-pro-512gb/danh-gia,5,,1;
303832,iPhone (Apple) ,35490000.0,5,https://www.dienmayxanh.com/dien-thoai/iphone-15-pro-512gb/danh-gia,5,,1;
"323002,realme         ,4790000.0,0,https://www.dienmayxanh.com/dien-thoai/realme-c65/danh-gia,5,""với tầm giá tiền dưới 5 triệu thì con này là đỉnh của chóp rồi, các mẹ nên mua cho con đang đi học 1 cái để liên lạc và kiểm soát con cho thuận tiện nhé"",1";
323002,realme         ,4790000.0,0,https://www.dienmayxanh.com/dien-thoai/realme-c65/danh-gia,3,Mình mới mua máy đc 3 hôm sạc pin đầy 100% dùng liên tục trong 1h20p đã báo pin yếu có liên hệ với bên bảo hành thì nhân viên nói là có đc đổi sag máu khác ko lag do cửa hàng trưởng là sao a,0;
323002,realme         ,4790000.0,0,https://www.dienmayxanh.com/dien-thoai/realme-c65/danh-gia,5,Đt dùng rất ngon . lâu hết pin . tốt trong tầm giá,1;
323002,realme         ,4790000.0,0,https://www.dienmayxanh.com/dien-thoai/realme-c65/danh-gia,5,,1;
"320461,Xiaomi         ,5490000.0,37,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-note-13-8gb-256gb/danh-gia,5,""Máy tốt, chất lượng, màn hình đẹp, chip mạnh"",1";
320461,Xiaomi         ,5490000.0,37,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-note-13-8gb-256gb/danh-gia,2,Mới mua được 1 tuần. Mất tiếng. Lên tgdd tắt nguồn mở lại thì bảo lỗi phần mềm k 1 đổi 1. Kêu sài rồi theo dõi thêm vài ngày. Cái loa bị mà kêu lỗi phần mềm là sao ko hiểu. THẾ GIỚI DI ĐỘNG giờ chán quá. Điện thoại mới mua sài được 1 tuần mà nói như vậy với khách hàng là dỡ r.chắc chấp nhận lỗ 20% thôi mn ạ,-1;
320461,Xiaomi         ,5490000.0,37,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-note-13-8gb-256gb/danh-gia,1,Bị mất tiếng,-1;
320461,Xiaomi         ,5490000.0,37,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-note-13-8gb-256gb/danh-gia,5,Ổn hết trừ mỗi dữ liệu di động là hơi lỏ,1;
"320461,Xiaomi         ,5490000.0,37,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-note-13-8gb-256gb/danh-gia,5,""Trong phân khúc này thì mình thấy ổn. Mấy game đồ hoạ 3d dung lượng khá cao như Wuthering waves, Love and Deepspace, Genshin mình chơi đồ hoạ mức cao vẫn mượt mà.Cam không bị ảo, có góc rộng"",1";
"320461,Xiaomi         ,5490000.0,37,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-note-13-8gb-256gb/danh-gia,5,""Rất tốt, nên mua, màn hình đẹp, máy mạnh ổn nhất tầm giá."",1";
320461,Xiaomi         ,5490000.0,37,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-note-13-8gb-256gb/danh-gia,4,có nhận thâu lại máy ko ạ..e mua ch dc 1 tuần,1;
"320461,Xiaomi         ,5490000.0,37,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-note-13-8gb-256gb/danh-gia,1,""Sau 5 tuần sd, máy giật lag, wifi yếu tệ, 3g yếu, mạng yếu, hao pin khiếp, máy nóng. Quá tệ, đừng nên mua nha, đánh giá đợt trc TGDD giấu mất, ko biết đánh giá này ntn, cảnh báo sos là máy tệ lắm nhà ae"",-1";
320461,Xiaomi         ,5490000.0,37,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-note-13-8gb-256gb/danh-gia,2,Màn 120z+ ram 8g đa nhiệm lag quá z,-1;
320461,Xiaomi         ,5490000.0,37,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-note-13-8gb-256gb/danh-gia,2,Cảm ứng 120hz mà chậm hơn con note 10 5g 90 hz mình sài trước mới mua được 10 ngày nói chung thua note 10 5g nhiều. lướt tiktok ko bị giật không biết lỗi gì nữa.,-1;
320461,Xiaomi         ,5490000.0,37,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-note-13-8gb-256gb/danh-gia,1,Máy tệ điện mes thì bên kia toàn nghe bị rè camera thì nhìn mất phân khúc tệ còn gặp tình trạng lag nhiều nữa,-1;
320461,Xiaomi         ,5490000.0,37,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-note-13-8gb-256gb/danh-gia,4,Đã mua dùng được hơn 2 tháng chê mỗi chụp hình mạng tiếng camera 108 chấm mà chụp không bằng con Vin cũ của mình... Còn lại dùng ok chơi game rất mượt với giá hơn 5tr thì đáng mua,1;
"320461,Xiaomi         ,5490000.0,37,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-note-13-8gb-256gb/danh-gia,5,""Mới mua được 1 tuần dòng 8GB256GB trải nghiệm máy chạy mượt,Camera để 108MP nhưng chắc ko đúng, chụp ko nét lắmPhần mềm chạy tương đối giống ip nên đang dùng ip mà chuyển sang dùng loại này thì thích nghi rất nhanh"",1";
